Time,Strain_Energy,Surface_Energy,crack_tip_x,crack_tip_y
2.864e-05,3977.759188780622,165.93336436253784,0.05157974906444689,0.02975001029510991
2.8650000000000002e-05,3978.8095703773974,166.43296560528924,0.05157974906444689,0.02975001029510991
2.866e-05,3979.873740714436,166.9304309795688,0.05157974906444689,0.02975001029510991
2.867e-05,3980.9295703037396,167.4268605103623,0.05157974906444689,0.02975001029510991
2.868e-05,3981.968871055868,167.92371247624246,0.05157974906444689,0.02975001029510991
2.869e-05,3983.0041019711516,168.42211453479374,0.05167546354007902,0.02990832561071307
2.87e-05,3984.0307615340844,168.92183128419683,0.05167546354007902,0.02990832561071307
2.871e-05,3985.0428865797585,169.42252813504362,0.05167546354007902,0.02990832561071307
2.872e-05,3986.048785015113,169.92385615656653,0.05167546354007902,0.02990832561071307
2.873e-05,3987.0511583639436,170.42561785481192,0.05167546354007902,0.02990832561071307
2.874e-05,3988.0485511585725,170.9276517968704,0.05167546354007902,0.02990832561071307
2.875e-05,3989.0342415151663,171.42973106789725,0.05167546354007902,0.02990832561071307
2.876e-05,3990.018368366083,171.9317657329654,0.05167546354007902,0.02990832561071307
2.877e-05,3991.0169857578817,172.43267260264153,0.05167546354007902,0.02990832561071307
2.8780000000000002e-05,3992.017681286946,172.9303496861508,0.05167546354007902,0.02990832561071307
2.879e-05,3993.0066927968714,173.42279236534043,0.05167546354007902,0.02990832561071307
2.8800000000000002e-05,3993.995209209125,173.90908097972198,0.05167546354007902,0.02990832561071307
2.881e-05,3994.992387761968,174.39094113986062,0.05167546354007902,0.02990832561071307
2.8820000000000002e-05,3995.9915421381074,174.87268500653397,0.05168193016840684,0.03022868975152371
2.883e-05,3996.987722860325,175.35921261401197,0.05168193016840684,0.03022868975152371
2.8840000000000002e-05,3998.017296141564,175.8535996147218,0.05168193016840684,0.03022868975152371
2.885e-05,3999.076278464459,176.3558032448216,0.05168193016840684,0.03022868975152371
2.886e-05,4000.148802473173,176.86378252227442,0.05168193016840684,0.03022868975152371
2.887e-05,4001.248427561837,177.3735335963762,0.05177117801571084,0.03006664092631589
2.888e-05,4002.379981996878,177.87918514429813,0.05177117801571084,0.03006664092631589
2.889e-05,4003.5140127609775,178.37541271096794,0.05177117801571084,0.03006664092631589
2.89e-05,4004.5907070126264,178.86128349636832,0.05177117801571084,0.03006664092631589
2.891e-05,4005.6184238094356,179.33991815607754,0.05177117801571084,0.03006664092631589
2.892e-05,4006.611964259777,179.8148822458045,0.05177117801571084,0.03006664092631589
2.893e-05,4007.565521393079,180.28970053751632,0.05177117801571084,0.03006664092631589
2.894e-05,4008.5347949052066,180.76663538215317,0.05168193016840684,0.03022868975152371
2.895e-05,4009.514796314835,181.2463561360734,0.05177764464403888,0.03038700506712627
2.896e-05,4010.487918871269,181.72996865097957,0.05177764464403888,0.03038700506712627
2.8970000000000002e-05,4011.474310477902,182.2185678798643,0.05177764464403888,0.03038700506712627
2.898e-05,4012.4630106437526,182.71324018953126,0.05177764464403888,0.03038700506712627
2.8990000000000002e-05,4013.46166536646,183.2145465318881,0.05177764464403888,0.03038700506712627
2.9e-05,4014.508004184548,183.72316541653538,0.05177764464403888,0.03038700506712627
2.9010000000000002e-05,4015.593518682583,184.237325178743,0.05177764464403888,0.03038700506712627
2.902e-05,4016.6799702844673,184.75376846755915,0.05177764464403888,0.03038700506712627
2.903e-05,4017.7775905208746,185.2695611862984,0.05177764464403888,0.03038700506712627
2.904e-05,4018.895892484689,185.78105148158085,0.05177764464403888,0.03038700506712627
2.905e-05,4020.01293987455,186.28562543024665,0.05177764464403888,0.03038700506712627
2.906e-05,4021.1151430495925,186.7848346537468,0.05177764464403888,0.03038700506712627
2.907e-05,4022.175393937679,187.28142801247031,0.05177764464403888,0.03038700506712627
2.908e-05,4023.1668338515956,187.7777393290564,0.05177764464403888,0.03038700506712627
2.909e-05,4024.1591981853417,188.2759653474287,0.05187335911967036,0.03054532038273032
2.91e-05,4025.210898253107,188.7759854234082,0.05187335911967036,0.03054532038273032
2.911e-05,4026.2938865092497,189.27421362000604,0.05187335911967036,0.03054532038273032
2.912e-05,4027.311017747009,189.76963266044365,0.05187335911967036,0.03054532038273032
2.913e-05,4028.257253019303,190.26624907328977,0.05187335911967036,0.03054532038273032
2.9140000000000002e-05,4029.1715867525936,190.76744641660173,0.05187335911967036,0.03054532038273032
2.915e-05,4030.0741908686173,191.27372797095617,0.05187335911967036,0.03054532038273032
2.9160000000000002e-05,4031.0230345241634,191.7847153922666,0.05187335911967036,0.03054532038273032
2.917e-05,4032.0038192097745,192.29880533949446,0.05187335911967036,0.03054532038273032
2.9180000000000002e-05,4032.9621928492943,192.81286662653582,0.05187335911967036,0.03054532038273032
2.919e-05,4033.9378618322494,193.32555651481402,0.05187335911967036,0.03054532038273032
2.92e-05,4034.972584522845,193.83768597982765,0.05187335911967036,0.03054532038273032
2.921e-05,4036.028924993315,194.35161713063508,0.05187335911967036,0.03054532038273032
2.922e-05,4037.0346491563337,194.87153742923985,0.05187335911967036,0.03054532038273032
2.923e-05,4038.0108578691847,195.40208772748815,0.05187335911967036,0.03054532038273032
2.924e-05,4039.0137269068673,195.94452271711756,0.05196907359530141,0.03070363569833424
2.925e-05,4040.0564292373538,196.49478786135762,0.05196907359530141,0.03070363569833424
2.926e-05,4041.1053151717038,197.0461590791859,0.05196907359530141,0.03070363569833424
2.927e-05,4042.148230386965,197.59328218361796,0.05196907359530141,0.03070363569833424
2.928e-05,4043.208444488541,198.13396831294872,0.05196907359530141,0.03070363569833424
2.929e-05,4044.249035941967,198.66726048076964,0.05196907359530141,0.03070363569833424
2.93e-05,4045.217912207872,199.19594397892044,0.05196907359530141,0.03070363569833424
2.9310000000000002e-05,4046.163551039092,199.72066080934061,0.05196907359530141,0.03070363569833424
2.932e-05,4047.0865698446078,200.23841080597444,0.05196907359530141,0.03070363569833424
2.9330000000000002e-05,4047.9971221805267,200.7470874369401,0.05196907359530141,0.03070363569833424
2.934e-05,4048.952681344307,201.24451630994818,0.05196907359530141,0.03070363569833424
2.9350000000000002e-05,4049.9256971419663,201.73128346573512,0.05196907359530141,0.03070363569833424
2.936e-05,4050.9004186214734,202.21210191111425,0.05197554022362762,0.03102399983914608
2.9370000000000002e-05,4051.8713524273307,202.6930811798505,0.05197554022362762,0.03102399983914608
2.938e-05,4052.842741440484,203.1765021497069,0.05197554022362762,0.03102399983914608
2.939e-05,4053.8493592857412,203.66454917537928,0.05197554022362762,0.03102399983914608
2.94e-05,4054.889348644509,204.15759353546244,0.05197554022362762,0.03102399983914608
2.941e-05,4055.965763959429,204.64972981340202,0.05197554022362762,0.03102399983914608
2.942e-05,4057.0759552012305,205.13203150175303,0.05197554022362762,0.03102399983914608
2.943e-05,4058.1908887382738,205.59903172965673,0.05197554022362762,0.03102399983914608
2.944e-05,4059.3192200527697,206.0480979457227,0.05197554022362762,0.03102399983914608
2.945e-05,4060.3603239770837,206.4847911574206,0.05197554022362762,0.03102399983914608
2.946e-05,4061.3762781413698,206.91946378466943,0.05197554022362762,0.03102399983914608
2.947e-05,4062.481204632907,207.35604801830172,0.05197554022362762,0.03102399983914608
2.948e-05,4063.537248340966,207.7932607167403,0.05197554022362762,0.03102399983914608
2.949e-05,4064.515903635174,208.23116293330673,0.05197554022362762,0.03102399983914608
2.9500000000000002e-05,4065.5473951802232,208.6694696646623,0.05207125469925918,0.03118231515474932
2.951e-05,4066.5482057959234,209.1107109715353,0.05207125469925918,0.03118231515474932
2.9520000000000002e-05,4067.500686086988,209.56088145759168,0.05207125469925918,0.03118231515474932
2.953e-05,4068.500380951926,210.0246436862605,0.05207125469925918,0.03118231515474932
2.9540000000000002e-05,4069.5799405122343,210.5002250225374,0.05207125469925918,0.03118231515474932
2.955e-05,4070.6742187544605,210.9840361862003,0.05207125469925918,0.03118231515474932
2.956e-05,4071.713118406717,211.47542720120535,0.05207125469925918,0.03118231515474932
2.957e-05,4072.755191949745,211.97479191853245,0.05207125469925918,0.03118231515474932
2.958e-05,4073.8548729603554,212.47944869872774,0.05207125469925918,0.03118231515474932
2.959e-05,4074.973552517895,212.9848619161119,0.05207125469925918,0.03118231515474932
2.96e-05,4076.0453967583026,213.48889020288593,0.05207125469925918,0.03118231515474932
2.961e-05,4077.0346964955224,213.99571324404695,0.05207125469925918,0.03118231515474932
2.962e-05,4078.0085742463566,214.50970570734734,0.05207125469925918,0.03118231515474932
2.963e-05,4078.9742393941833,215.0304509259983,0.05207125469925918,0.03118231515474932
2.964e-05,4079.9599336464985,215.55554566483832,0.05216696917489061,0.03134063047035233
2.965e-05,4081.0142171716616,216.08079759813836,0.05216696917489061,0.03134063047035233
2.966e-05,4082.022380893848,216.60182353681495,0.05216696917489061,0.03134063047035233
2.9670000000000002e-05,4082.9620329707927,217.11801609538054,0.05216696917489061,0.03134063047035233
2.968e-05,4083.9115710484557,217.63185484835128,0.05216696917489061,0.03134063047035233
2.9690000000000002e-05,4084.8482188492803,218.1454044794374,0.05216696917489061,0.03134063047035233
2.97e-05,4085.723483024139,218.6579451764195,0.05216696917489061,0.03134063047035233
2.9710000000000002e-05,4086.579159674338,219.1691961244407,0.05216696917489061,0.03134063047035233
2.972e-05,4087.5264460570497,219.67871660442697,0.05216696917489061,0.03134063047035233
2.973e-05,4088.555428910907,220.1846132805315,0.05216696917489061,0.03134063047035233
2.974e-05,4089.560987739483,220.68415504633955,0.05216696917489061,0.03134063047035233
2.975e-05,4090.49059915635,221.1792832148395,0.05216696917489061,0.03134063047035233
2.976e-05,4091.3857363722404,221.6766696658021,0.05216696917489061,0.03134063047035233
2.977e-05,4092.2869925840077,222.1789412167751,0.05217343580321727,0.0316609946111634
2.978e-05,4093.200923748831,222.68470586473956,0.05226268365052203,0.03149894578595534
2.979e-05,4094.1611341665543,223.19254606963673,0.05226268365052203,0.03149894578595534
2.98e-05,4095.1695716872564,223.70110396658376,0.05226268365052203,0.03149894578595534
2.981e-05,4096.180056464791,224.2107946990467,0.05226268365052203,0.03149894578595534
2.982e-05,4097.211460519409,224.72281010222287,0.05226268365052203,0.03149894578595534
2.983e-05,4098.279589622388,225.23544857097048,0.05226268365052203,0.03149894578595534
2.9840000000000002e-05,4099.29195682074,225.7474659124372,0.05226268365052203,0.03149894578595534
2.985e-05,4100.28504156108,226.2581849406461,0.05226268365052203,0.03149894578595534
2.9860000000000002e-05,4101.339384857917,226.76363073260544,0.05226268365052203,0.03149894578595534
2.987e-05,4102.348806366988,227.26067429859881,0.05226268365052203,0.03149894578595534
2.9880000000000002e-05,4103.271815088377,227.74709717496873,0.05226268365052203,0.03149894578595534
2.989e-05,4104.166781036588,228.22066715839722,0.05226268365052203,0.03149894578595534
2.9900000000000002e-05,4105.028070120951,228.68738499099268,0.05226915027884946,0.0318193099267666
2.991e-05,4105.933371882372,229.15727103741565,0.05226915027884946,0.0318193099267666
2.992e-05,4106.892608734568,229.63583885963632,0.05226915027884946,0.0318193099267666
2.993e-05,4107.791856435986,230.12550114651913,0.05226915027884946,0.0318193099267666
2.994e-05,4108.6814842362965,230.62750947483158,0.05226915027884946,0.0318193099267666
2.995e-05,4109.668509799139,231.13477818370578,0.052358398126154,0.0316572611015583
2.996e-05,4110.725010068439,231.6342841052953,0.052358398126154,0.0316572611015583
2.997e-05,4111.805752856687,232.1180199365665,0.052358398126154,0.0316572611015583
2.998e-05,4112.853907398638,232.58642744006713,0.052358398126154,0.0316572611015583
2.999e-05,4113.780889401221,233.0494878594853,0.052358398126154,0.0316572611015583
3e-05,4114.690064682574,233.51802739282294,0.052358398126154,0.0316572611015583
3.001e-05,4115.663714421123,233.99330502719843,0.052358398126154,0.0316572611015583
3.002e-05,4116.6333142213325,234.47099104831761,0.05236486475448118,0.03197762524237058
3.0030000000000002e-05,4117.570726664369,234.95096286787964,0.05236486475448118,0.03197762524237058
3.004e-05,4118.57009270721,235.43233990756949,0.05236486475448118,0.03197762524237058
3.0050000000000002e-05,4119.545627928198,235.9149474071063,0.05236486475448118,0.03197762524237058
3.006e-05,4120.467370243272,236.40081496069214,0.05236486475448118,0.03197762524237058
3.0070000000000002e-05,4121.432942326479,236.8923253110342,0.05236486475448118,0.03197762524237058
3.008e-05,4122.363627714619,237.38746621651495,0.05236486475448118,0.03197762524237058
3.009e-05,4123.282291800155,237.88535440437536,0.05236486475448118,0.03197762524237058
3.01e-05,4124.295558316398,238.38710943103973,0.05236486475448118,0.03197762524237058
3.011e-05,4125.320950303078,238.89204150405914,0.05236486475448118,0.03197762524237058
3.012e-05,4126.368746872926,239.39831331416968,0.05236486475448118,0.03197762524237058
3.013e-05,4127.496918539022,239.90392118913817,0.05236486475448118,0.03197762524237058
3.014e-05,4128.567822483943,240.4079300357559,0.05236486475448118,0.03197762524237058
3.015e-05,4129.559023842295,240.91043195024503,0.0524605792301126,0.03213594055797394
3.016e-05,4130.525724949933,241.41470367304495,0.0524605792301126,0.03213594055797394
3.017e-05,4131.49475022084,241.92325467643627,0.0524605792301126,0.03213594055797394
3.018e-05,4132.429974256009,242.4360754225797,0.0524605792301126,0.03213594055797394
3.019e-05,4133.378674318213,242.95073957485906,0.0524605792301126,0.03213594055797394
3.0200000000000002e-05,4134.437381748695,243.46065247791344,0.0524605792301126,0.03213594055797394
3.021e-05,4135.416572507308,243.9654536194906,0.0524605792301126,0.03213594055797394
3.0220000000000002e-05,4136.3083838402,244.4705969062561,0.0524605792301126,0.03213594055797394
3.023e-05,4137.142009419603,244.98168153877137,0.0524605792301126,0.03213594055797394
3.0240000000000002e-05,4137.931165317015,245.49690623159304,0.0524605792301126,0.03213594055797394
3.025e-05,4138.748150707845,246.01259945652845,0.0524605792301126,0.03213594055797394
3.026e-05,4139.606675089083,246.52942488041577,0.0524605792301126,0.03213594055797394
3.027e-05,4140.529825550328,247.04901249126044,0.0524605792301126,0.03213594055797394
3.028e-05,4141.501669353674,247.5692253900481,0.05255629370574428,0.03229425587357635
3.029e-05,4142.4493255750485,248.09010036201903,0.05255629370574428,0.03229425587357635
3.03e-05,4143.32317207572,248.61599425176192,0.05255629370574428,0.03229425587357635
3.031e-05,4144.166319709281,249.15004591270355,0.05255629370574428,0.03229425587357635
3.032e-05,4145.073532521214,249.69132375746537,0.05255629370574428,0.03229425587357635
3.033e-05,4146.0310229583565,250.23945063190246,0.05255629370574428,0.03229425587357635
3.034e-05,4147.001770915681,250.79283482459107,0.05255629370574428,0.03229425587357635
3.035e-05,4147.975907153221,251.34468310443933,0.05255629370574428,0.03229425587357635
3.036e-05,4148.910020117123,251.8872815091112,0.05255629370574428,0.03229425587357635
